ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-02-25 00:02,47.08,46.38,44.63,55.86,35.42,27.18,37.21,38.15,17.1,17.2,18.37,14.4,21.48,26.59,20.3,22.37
2024-02-25 00:04,47.13,46.44,44.63,55.87,35.42,27.12,37.13,38.13,17.04,17.2,18.29,14.37,21.46,26.63,20.3,22.3
2024-02-25 00:06,47.11,46.45,44.73,55.87,35.47,26.95,37.22,38.24,17.0,17.17,18.2,14.3,21.4,26.75,20.2,22.22
2024-02-25 00:08,47.13,46.45,44.89,56.03,35.43,26.92,37.4,38.33,17.0,17.12,18.14,14.23,21.4,26.71,20.12,22.17
2024-02-25 00:10,47.06,46.37,44.94,56.12,35.36,27.03,37.38,38.4,17.0,17.1,18.1,14.2,21.39,26.52,20.1,22.1
2024-02-25 00:12,47.18,46.43,45.08,56.24,35.46,26.97,37.42,38.4,16.95,17.1,18.1,14.2,21.3,26.66,20.12,22.17
2024-02-25 00:14,47.18,46.48,45.11,56.27,35.43,26.86,37.55,38.38,16.92,17.09,18.05,14.2,21.3,26.65,20.03,22.15
2024-02-25 00:16,47.2,46.47,45.19,56.24,35.38,26.89,37.4,38.53,16.89,17.02,18.0,14.18,21.3,26.58,20.1,22.03
2024-02-25 00:18,47.22,46.48,45.15,56.21,35.42,26.78,37.29,38.52,16.82,17.0,18.02,14.11,21.22,26.66,20.1,22.0
2024-02-25 00:20,47.28,46.56,45.02,56.17,35.48,26.64,37.46,38.5,16.8,16.99,18.04,14.12,21.17,26.76,19.99,22.02
2024-02-25 00:22,47.36,46.63,44.98,56.14,35.55,26.66,37.62,38.32,16.8,16.93,18.03,14.1,21.2,26.72,19.92,22.1
2024-02-25 00:24,47.3,46.57,45.15,56.32,35.47,26.55,37.87,38.52,16.8,16.94,18.0,14.1,21.2,26.8,19.83,22.02
2024-02-25 00:27,47.38,46.59,45.13,56.33,35.47,26.62,38.03,38.55,16.74,16.93,18.0,14.1,21.19,26.66,19.77,22.0
2024-02-25 00:29,47.45,46.68,45.16,56.38,35.52,26.72,37.81,38.88,16.7,16.9,18.0,14.05,21.12,26.59,19.85,21.79
