ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-18 00:02,41.1,41.03,47.34,54.72,33.81,39.85,45.84,51.95,18.81,18.72,16.82,14.31,21.4,18.95,16.28,16.58
2024-03-18 00:04,40.97,40.79,47.42,54.76,33.56,39.27,45.97,52.04,18.67,18.63,16.72,14.27,21.39,19.09,16.19,16.5
2024-03-18 00:06,42.09,41.72,47.53,54.78,33.63,39.34,46.06,52.15,18.03,18.08,16.62,14.17,21.22,18.9,16.11,16.42
2024-03-18 00:08,43.22,42.57,47.72,54.99,33.85,39.94,46.2,52.2,17.62,17.75,16.5,14.1,21.1,18.61,16.01,16.38
2024-03-18 00:10,42.85,42.14,47.79,55.0,33.71,40.07,46.25,52.19,17.77,17.96,16.41,14.01,21.17,18.5,15.93,16.3
2024-03-18 00:12,42.95,42.16,47.9,55.07,33.58,39.99,46.4,52.32,17.59,17.79,16.35,14.0,21.13,18.46,15.9,16.27
2024-03-18 00:14,43.75,42.88,47.91,54.94,33.67,40.3,46.32,52.29,17.19,17.41,16.3,14.0,20.98,18.26,15.9,16.22
2024-03-18 00:16,44.68,43.7,47.83,54.89,34.01,41.02,46.15,52.21,16.92,17.16,16.3,14.01,20.84,17.99,15.91,16.25
2024-03-18 00:18,44.26,43.38,48.77,55.78,34.08,41.36,46.89,52.96,17.26,17.52,16.38,14.43,20.92,17.96,15.99,16.3
2024-03-18 00:20,43.57,42.82,48.63,53.68,34.13,41.39,46.67,52.97,17.68,17.87,16.49,15.03,21.02,18.1,16.15,16.38
2024-03-18 00:22,42.57,42.07,47.95,52.98,34.0,40.93,46.07,52.34,18.06,18.12,16.5,14.83,21.12,18.32,16.15,16.4
2024-03-18 00:24,41.64,41.4,47.8,53.13,33.75,40.34,45.95,52.23,18.39,18.38,16.51,14.69,21.2,18.53,16.1,16.4
2024-03-18 00:27,41.04,40.89,47.58,53.29,33.62,39.81,45.8,52.08,18.63,18.57,16.59,14.59,21.3,18.77,16.17,16.4
2024-03-18 00:29,40.62,40.51,47.37,53.42,33.45,39.32,45.55,51.89,18.8,18.73,16.62,14.52,21.38,18.97,16.24,16.44
2024-03-18 00:31,39.93,39.95,47.41,53.76,33.13,38.72,45.08,51.71,19.06,18.97,16.6,14.43,21.53,19.23,16.43,16.55
2024-03-18 00:33,39.73,39.39,47.45,54.01,32.73,37.85,44.52,51.39,18.98,19.05,16.53,14.29,21.66,19.52,16.62,16.6
2024-03-18 00:35,40.51,39.82,47.56,54.15,32.68,37.51,44.09,51.13,18.56,18.77,16.43,14.21,21.6,19.6,16.74,16.69
2024-03-18 00:37,41.46,40.4,47.67,54.31,32.69,37.4,43.78,50.92,18.09,18.46,16.38,14.14,21.6,19.6,16.82,16.7
2024-03-18 00:39,42.38,41.0,47.74,54.33,32.64,37.45,43.36,50.68,17.68,18.14,16.3,14.1,21.57,19.53,16.93,16.78
