ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-29 00:02,39.5,38.63,46.16,53.97,29.2,35.88,43.63,49.25,19.17,19.42,17.0,14.3,23.6,20.3,16.7,17.3
2024-03-29 00:04,39.43,38.52,46.21,53.99,29.17,35.83,43.7,49.29,19.19,19.43,16.99,14.3,23.62,20.3,16.7,17.3
2024-03-29 00:06,39.35,38.42,46.18,54.0,29.09,35.75,43.67,49.25,19.2,19.48,16.93,14.3,23.63,20.33,16.67,17.24
2024-03-29 00:08,39.3,38.33,46.16,54.07,29.02,35.65,43.67,49.27,19.2,19.5,16.9,14.25,23.68,20.39,16.61,17.2
2024-03-29 00:10,39.12,38.24,45.97,53.91,28.97,35.6,43.57,49.14,19.27,19.54,17.05,14.3,23.72,20.4,16.69,17.29
2024-03-29 00:12,38.98,38.08,45.58,53.84,28.86,35.5,43.34,48.98,19.3,19.6,17.19,14.31,23.8,20.43,16.8,17.35
2024-03-29 00:14,38.97,38.05,45.66,53.85,28.88,35.44,43.37,48.97,19.3,19.6,17.16,14.3,23.79,20.48,16.8,17.34
2024-03-29 00:16,38.98,38.08,45.73,53.88,28.84,35.43,43.46,49.03,19.32,19.6,17.1,14.3,23.8,20.5,16.72,17.3
2024-03-29 00:18,38.91,37.98,45.86,53.92,28.82,35.37,43.47,49.08,19.32,19.6,17.05,14.3,23.8,20.5,16.7,17.3
2024-03-29 00:20,38.89,37.95,45.92,53.86,28.76,35.27,43.43,49.07,19.3,19.6,17.0,14.3,23.8,20.51,16.7,17.3
2024-03-29 00:22,38.95,37.93,45.98,53.88,28.77,35.23,43.48,49.1,19.3,19.6,17.0,14.3,23.8,20.52,16.7,17.3
2024-03-29 00:24,38.98,37.98,46.04,53.91,28.78,35.26,43.57,49.15,19.3,19.6,16.97,14.3,23.8,20.51,16.67,17.27
2024-03-29 00:27,38.9,37.92,46.11,54.03,28.77,35.27,43.66,49.24,19.3,19.68,16.96,14.29,23.8,20.5,16.67,17.21
2024-03-29 00:29,38.88,37.88,46.07,54.06,28.78,35.27,43.73,49.29,19.36,19.7,17.01,14.29,23.8,20.52,16.66,17.21
2024-03-29 00:31,38.68,37.74,45.69,53.97,28.69,35.22,43.57,49.16,19.44,19.76,17.15,14.3,23.89,20.59,16.7,17.3
2024-03-29 00:33,38.57,37.57,45.64,53.83,28.56,35.11,43.4,49.02,19.5,19.8,17.1,14.32,23.9,20.6,16.7,17.3
2024-03-29 00:35,38.5,37.48,45.59,53.58,28.48,35.0,43.35,48.95,19.5,19.8,17.1,14.38,23.96,20.6,16.7,17.3
2024-03-29 00:37,38.57,37.48,45.68,53.63,28.44,34.9,43.44,48.95,19.38,19.74,17.06,14.36,23.97,20.66,16.68,17.3
2024-03-29 00:39,39.78,38.4,45.81,53.73,28.58,35.0,43.62,48.98,18.71,19.18,16.97,14.3,23.77,20.56,16.56,17.23
2024-03-29 00:41,41.11,39.46,45.92,53.7,28.85,35.3,43.72,49.08,18.12,18.69,16.9,14.3,23.59,20.37,16.5,17.2
2024-03-29 00:43,41.29,39.62,45.93,53.62,28.94,35.71,43.78,49.14,18.15,18.74,16.9,14.3,23.59,20.17,16.5,17.2
2024-03-29 00:45,41.4,39.66,46.02,53.73,28.95,35.87,43.8,49.22,18.06,18.66,16.92,14.3,23.52,20.07,16.5,17.15
2024-03-29 00:47,42.24,40.47,45.81,53.67,29.09,36.12,43.77,49.22,17.66,18.25,17.02,14.3,23.4,19.94,16.51,17.19
2024-03-29 00:49,43.13,41.32,45.63,53.65,29.34,36.5,43.72,49.17,17.32,17.94,17.06,14.28,23.24,19.75,16.55,17.17
