ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-21 04:32:52,43.68,45.40,40.95,42.93,35.69,35.77,30.89,40.69,18.02,17.44,19.27,18.20,20.61,20.93,22.02,20.50
2024-04-21 04:34:57,42.67,44.28,40.47,42.68,34.95,35.20,30.93,40.92,18.38,17.82,19.58,18.38,20.93,21.17,22.09,20.50
2024-04-21 04:37:02,42.17,43.81,40.11,42.68,34.73,35.02,30.85,40.95,18.46,17.88,19.68,18.35,20.95,21.14,22.16,20.50
2024-04-21 04:39:07,42.30,44.01,40.15,42.64,35.00,35.23,30.78,40.73,18.36,17.73,19.57,18.26,20.75,21.01,22.20,20.54
2024-04-21 04:41:12,42.48,44.31,40.19,42.72,35.26,35.37,30.41,40.54,18.25,17.60,19.47,18.20,20.57,20.93,22.38,20.63
2024-04-21 04:43:17,42.73,44.64,40.37,42.78,35.41,35.52,30.38,40.46,18.12,17.44,19.40,18.20,20.50,20.82,22.28,20.62
2024-04-21 04:45:22,42.90,44.95,40.45,42.79,35.50,35.60,30.64,40.47,18.02,17.29,19.40,18.17,20.41,20.77,22.20,20.60
2024-04-21 04:47:27,43.12,45.21,40.43,42.88,35.68,35.70,30.32,40.48,17.93,17.18,19.33,18.10,20.35,20.70,22.33,20.60
2024-04-21 04:49:32,43.37,45.47,40.62,42.91,35.76,35.82,30.39,40.42,17.80,17.10,19.21,18.07,20.30,20.61,22.26,20.60
2024-04-21 04:51:37,43.48,45.49,40.60,42.79,35.68,35.78,30.38,40.52,17.75,17.01,19.22,18.10,20.27,20.61,22.22,20.51
2024-04-21 04:53:42,43.69,45.66,40.53,42.78,35.77,35.92,30.55,40.54,17.62,16.94,19.23,18.09,20.20,20.50,22.04,20.50
2024-04-21 04:55:47,43.61,45.42,40.68,42.87,35.72,35.89,30.85,40.59,17.78,17.16,19.23,18.13,20.35,20.60,21.99,20.50
2024-04-21 04:57:52,43.28,45.06,40.75,42.90,35.56,35.81,30.88,40.70,17.91,17.32,19.29,18.17,20.46,20.70,22.09,20.57
2024-04-21 04:59:57,43.53,45.32,41.12,43.16,35.75,35.95,30.99,40.82,17.90,17.28,19.20,18.20,20.40,20.70,22.11,20.60
2024-04-21 05:02:02,43.79,45.65,41.35,43.32,36.09,36.05,31.03,40.78,17.86,17.20,19.12,18.19,20.30,20.70,22.17,20.69
2024-04-21 05:04:07,43.97,45.91,41.35,43.39,36.29,36.13,31.07,40.73,17.80,17.12,19.12,18.08,20.28,20.70,22.19,20.70
2024-04-21 05:06:12,44.11,46.13,41.52,43.55,36.34,36.17,30.91,40.72,17.77,17.07,19.08,18.08,20.23,20.70,22.27,20.70
2024-04-21 05:08:17,44.24,46.30,41.70,43.66,36.45,36.19,30.91,40.73,17.70,17.00,18.95,18.00,20.20,20.68,22.28,20.70
2024-04-21 05:10:22,44.31,46.42,41.91,43.78,36.45,36.19,30.89,40.79,17.70,16.90,18.90,18.00,20.19,20.66,22.30,20.70
2024-04-21 05:12:27,44.42,46.53,41.91,43.72,36.52,36.23,30.90,40.74,17.61,16.90,18.93,18.00,20.14,20.63,22.24,20.72
2024-04-21 05:14:32,44.87,46.84,41.93,43.68,36.82,36.56,31.06,40.68,17.68,17.02,18.97,18.08,20.20,20.67,22.15,20.70
2024-04-21 05:16:37,43.84,45.63,41.56,43.40,36.08,35.99,30.87,40.83,18.08,17.50,19.18,18.19,20.57,20.97,22.29,20.65
2024-04-21 05:18:42,42.73,44.37,40.90,43.02,35.28,35.33,30.78,40.89,18.47,17.89,19.45,18.34,20.89,21.22,22.36,20.60
2024-04-21 05:20:47,42.22,43.89,40.67,43.01,34.93,35.06,30.64,40.85,18.53,17.93,19.50,18.30,20.92,21.22,22.39,20.62
2024-04-21 05:22:52,42.32,44.08,40.53,42.76,35.02,35.24,30.75,40.72,18.40,17.75,19.50,18.36,20.80,21.04,22.22,20.61
2024-04-21 05:24:57,42.37,44.26,40.48,42.63,35.06,35.35,30.74,40.56,18.33,17.64,19.43,18.34,20.75,20.99,22.11,20.64
2024-04-21 05:27:02,42.60,44.55,40.48,42.59,35.27,35.46,30.77,40.48,18.25,17.53,19.36,18.31,20.62,20.90,22.09,20.62
2024-04-21 05:29:07,42.77,44.79,40.53,42.54,35.43,35.48,30.77,40.43,18.15,17.41,19.30,18.30,20.53,20.89,22.08,20.62
2024-04-21 05:31:12,43.00,45.02,40.77,42.70,35.65,35.59,30.83,40.51,18.03,17.33,19.28,18.30,20.40,20.80,22.07,20.60
2024-04-21 05:33:17,43.32,45.35,40.95,42.87,35.76,35.65,31.10,40.74,17.94,17.21,19.25,18.27,20.40,20.80,22.02,20.60
2024-04-21 05:35:22,43.49,45.59,41.00,43.04,35.86,35.79,30.93,40.76,17.90,17.14,19.21,18.18,20.39,20.76,22.13,20.60
2024-04-21 05:37:27,43.63,45.79,41.08,42.96,35.97,35.89,30.90,40.75,17.85,17.10,19.19,18.18,20.30,20.70,22.10,20.60
2024-04-21 05:39:32,43.66,45.86,41.24,43.16,35.85,35.85,30.95,40.69,17.80,17.02,19.11,18.10,20.37,20.71,22.11,20.61
2024-04-21 05:41:37,43.75,45.91,41.30,43.11,35.83,35.78,30.86,40.60,17.77,17.00,19.08,18.12,20.33,20.72,22.08,20.63
2024-04-21 05:43:42,43.88,46.05,41.34,43.22,35.89,35.87,30.98,40.68,17.70,17.00,19.06,18.10,20.31,20.70,22.16,20.62
2024-04-21 05:45:47,43.77,45.73,41.64,43.37,35.71,35.85,30.89,40.77,17.91,17.23,19.05,18.16,20.55,20.81,22.28,20.67
2024-04-21 05:47:52,43.24,45.15,41.49,43.15,35.42,35.63,30.79,40.82,18.10,17.40,19.10,18.20,20.70,20.92,22.34,20.65
2024-04-21 05:49:57,43.15,45.22,41.42,42.95,35.45,35.68,30.61,40.70,18.09,17.38,19.10,18.27,20.62,20.88,22.36,20.70
2024-04-21 05:52:02,43.30,45.39,41.43,43.01,35.58,35.78,30.88,40.66,18.00,17.30,19.10,18.27,20.54,20.80,22.22,20.70
2024-04-21 05:54:07,43.42,45.55,41.53,43.03,35.75,35.80,30.82,40.62,17.98,17.21,19.00,18.20,20.43,20.80,22.25,20.70
2024-04-21 05:56:12,43.53,45.71,41.68,43.27,35.89,35.76,30.65,40.59,17.90,17.11,18.91,18.10,20.34,20.80,22.32,20.70
2024-04-21 05:58:17,43.75,45.92,41.69,43.30,36.05,35.86,30.62,40.53,17.83,17.08,18.90,18.08,20.30,20.76,22.38,20.73
2024-04-21 06:00:22,43.92,46.10,41.92,43.49,36.13,35.94,30.57,40.51,17.77,17.00,18.82,18.00,20.30,20.72,22.40,20.79
2024-04-21 06:02:27,44.04,46.12,41.96,43.41,36.09,36.02,30.65,40.43,17.69,16.98,18.80,18.07,20.28,20.66,22.25,20.77
2024-04-21 06:04:32,44.37,46.51,41.84,43.27,36.23,36.20,30.75,40.41,17.72,16.96,18.88,18.08,20.32,20.70,22.17,20.71
2024-04-21 06:06:37,43.85,45.75,41.75,43.14,35.85,35.93,31.05,40.67,18.02,17.38,19.08,18.30,20.60,20.92,22.04,20.65
2024-04-21 06:08:42,42.76,44.50,41.10,42.78,35.08,35.28,31.11,40.83,18.42,17.79,19.38,18.40,20.97,21.21,22.13,20.60
2024-04-21 06:10:47,42.09,43.80,40.52,42.55,34.62,34.89,30.87,40.81,18.55,17.93,19.56,18.48,21.07,21.26,22.16,20.60
2024-04-21 06:12:52,42.08,43.97,40.37,42.47,34.81,35.08,30.81,40.71,18.46,17.77,19.49,18.38,20.84,21.10,22.16,20.57
